frame,landmark_id,x,y,z,visibility
95,13,0.2670724391937256,0.32728829979896545,-0.15828117728233337,0.9283324480056763
95,14,0.5133671164512634,0.3521002531051636,-0.20943817496299744,0.9899058938026428
95,15,0.2738053500652313,0.1119285374879837,-0.2581392824649811,0.9426359534263611
95,16,0.5160207152366638,0.1462928205728531,-0.24474294483661652,0.995319128036499
95,23,0.34383946657180786,0.9744904637336731,-0.001050866092555225,0.7774386405944824
95,24,0.44563406705856323,0.9699344038963318,0.0010324178729206324,0.7922180891036987
95,25,0.3545156419277191,0.9918431639671326,0.1865345537662506,0.01834462396800518
95,26,0.44431084394454956,0.9892877340316772,0.16806639730930328,0.025559712201356888
95,27,0.396445095539093,1.1208600997924805,0.5110803842544556,0.005869586486369371
95,28,0.4341958165168762,1.094008445739746,0.4342068135738373,0.012445192784070969
96,11,0.31498050689697266,0.5084930658340454,-0.18850433826446533,0.9929327368736267
96,12,0.46394404768943787,0.5087636113166809,-0.20746183395385742,0.9973729252815247
96,13,0.2681170403957367,0.32447320222854614,-0.15377339720726013,0.9294061660766602
96,14,0.5126343965530396,0.3532181978225708,-0.20345811545848846,0.9896734952926636
96,15,0.2755222022533417,0.11006049811840057,-0.2511192858219147,0.9464959502220154
96,16,0.516481876373291,0.14640001952648163,-0.23964163661003113,0.9954143762588501
96,23,0.3438359200954437,0.9745351076126099,-0.0013319926802068949,0.7709863185882568
96,24,0.4456656873226166,0.9697641730308533,0.0013174189953133464,0.7865345478057861
96,25,0.35423967242240906,0.9905869960784912,0.17578370869159698,0.01771124266088009
96,26,0.44850096106529236,0.9772883653640747,0.16735973954200745,0.025779273360967636
96,27,0.39610642194747925,1.128403902053833,0.47223228216171265,0.005807080771774054
96,28,0.43357053399086,1.0949666500091553,0.40773481130599976,0.01253810990601778
97,11,0.31536945700645447,0.5074389576911926,-0.18476220965385437,0.9932897686958313
97,12,0.4639979302883148,0.5088815689086914,-0.20124511420726776,0.997504711151123
97,13,0.2688397765159607,0.32439953088760376,-0.1528988927602768,0.9297156929969788
97,14,0.512179434299469,0.35383349657058716,-0.19860655069351196,0.9895288348197937
97,15,0.27765029668807983,0.11210253834724426,-0.24868126213550568,0.9499334096908569
97,16,0.5164399147033691,0.14664608240127563,-0.22979286313056946,0.9954932928085327
97,23,0.3438352048397064,0.9746531248092651,-0.003875821828842163,0.765235185623169
97,24,0.4457513689994812,0.9697277545928955,0.0039096917025744915,0.7823702096939087
97,25,0.3540714383125305,1.0047866106033325,0.1204368844628334,0.01719028130173683
97,26,0.45116186141967773,0.9871467351913452,0.12148509919643402,0.025961492210626602
97,27,0.3939274847507477,1.1609715223312378,0.38428664207458496,0.005702499765902758
97,28,0.43243879079818726,1.1283808946609497,0.33857032656669617,0.012552153319120407
98,11,0.3156595826148987,0.50746089220047,-0.18278446793556213,0.9936150908470154
98,12,0.46400919556617737,0.5094048976898193,-0.1997579038143158,0.9976263642311096
98,13,0.2686467468738556,0.3253829777240753,-0.15172436833381653,0.9298798441886902
98,14,0.5119099020957947,0.35462623834609985,-0.1954246610403061,0.9894043803215027
98,15,0.2787758708000183,0.11397060006856918,-0.2500009536743164,0.9528517723083496
98,16,0.5164348483085632,0.14677542448043823,-0.22524774074554443,0.9955629706382751
98,23,0.34379255771636963,0.9747858643531799,-0.0037949425168335438,0.7606793642044067
98,24,0.4458954334259033,0.9697462320327759,0.0038336683064699173,0.779945433139801
98,25,0.3542937636375427,1.0131927728652954,0.12343776226043701,0.01652214489877224
98,26,0.45204290747642517,0.9906327128410339,0.11302405595779419,0.025891322642564774
98,27,0.3939374089241028,1.17385995388031,0.39377361536026,0.005558590870350599
98,28,0.4321824610233307,1.142349362373352,0.3391115069389343,0.012454775162041187
99,11,0.31586283445358276,0.5074307322502136,-0.18470290303230286,0.9939045310020447
99,12,0.4640428423881531,0.5100946426391602,-0.19980663061141968,0.9977304935455322
99,13,0.2683738172054291,0.32642683386802673,-0.15433137118816376,0.930230975151062
99,14,0.5118839740753174,0.3549754321575165,-0.19334396719932556,0.989236056804657
99,15,0.27915841341018677,0.1152028813958168,-0.25554531812667847,0.9555394053459167
99,16,0.5165468454360962,0.14678850769996643,-0.22258536517620087,0.9956331849098206
99,23,0.343687504529953,0.9748862981796265,-0.003929566126316786,0.7552579045295715
99,24,0.4459508955478668,0.969896674156189,0.003977473825216293,0.7762711644172668
99,25,0.3539807200431824,1.0156222581863403,0.12460734695196152,0.015981515869498253
99,26,0.45186740159988403,0.9902872443199158,0.11545135080814362,0.025831159204244614
99,27,0.3935987651348114,1.177267074584961,0.3995612561702728,0.005453361198306084
99,28,0.43194419145584106,1.1435481309890747,0.34481972455978394,0.01238908339291811
100,11,0.3160119950771332,0.507415771484375,-0.18516336381435394,0.9941825866699219
100,12,0.4641466736793518,0.5105408430099487,-0.20216134190559387,0.9978271722793579
100,13,0.2681003510951996,0.32742318511009216,-0.15339168906211853,0.9304065108299255
100,14,0.5120014548301697,0.3551654517650604,-0.1949070394039154,0.9890368580818176
100,15,0.27890074253082275,0.11686255037784576,-0.2547609806060791,0.9578988552093506
100,16,0.5168774127960205,0.1466536670923233,-0.22305786609649658,0.9957085251808167
100,23,0.34368449449539185,0.9749757647514343,-0.003966550342738628,0.7524516582489014
100,24,0.4460069239139557,0.9702009558677673,0.004013430327177048,0.774539053440094
100,25,0.3540932238101959,1.0151792764663696,0.1322561502456665,0.015546943992376328
100,26,0.4525323510169983,0.9928456544876099,0.11993726342916489,0.025830687955021858
100,27,0.3937346637248993,1.1729000806808472,0.42771410942077637,0.005395750515162945
100,28,0.4317275583744049,1.139303207397461,0.36878854036331177,0.012438980862498283
101,11,0.31646665930747986,0.5075680613517761,-0.18844486773014069,0.9943763613700867
101,12,0.4642788767814636,0.510963499546051,-0.20170894265174866,0.9978946447372437
101,13,0.2682565450668335,0.32857978343963623,-0.16549740731716156,0.9314830303192139
101,14,0.5120486617088318,0.35632914304733276,-0.19403456151485443,0.9889686107635498
101,15,0.2784808278083801,0.11815562844276428,-0.26746994256973267,0.9602166414260864
101,16,0.5186273455619812,0.14664912223815918,-0.22308233380317688,0.9957461357116699
101,23,0.34375065565109253,0.9750465154647827,-0.004357766825705767,0.7510461211204529
101,24,0.44602590799331665,0.9703381657600403,0.004398565273731947,0.7732382416725159
101,25,0.3542044460773468,1.0225791931152344,0.10971496999263763,0.015300914645195007
101,26,0.4539201259613037,0.9930972456932068,0.1037287563085556,0.02585611306130886
101,27,0.39277735352516174,1.1990046501159668,0.3739631175994873,0.005297679919749498
101,28,0.4308699071407318,1.1589306592941284,0.32347142696380615,0.012373685836791992
102,11,0.31704336404800415,0.5076826810836792,-0.1887788474559784,0.9945353865623474
102,12,0.4643918573856354,0.5113745927810669,-0.2062561959028244,0.9979516267776489
102,13,0.2687971889972687,0.32867875695228577,-0.1664702594280243,0.9324915409088135
102,14,0.5120499134063721,0.3579537570476532,-0.19696912169456482,0.988860547542572
102,15,0.2782723307609558,0.11924020200967789,-0.2679479718208313,0.9622439742088318
102,16,0.5198816061019897,0.14667516946792603,-0.22485533356666565,0.995792031288147
102,23,0.34420496225357056,0.9751084446907043,-0.003515911055728793,0.7498727440834045
102,24,0.44628825783729553,0.970442533493042,0.0035412521101534367,0.7712215781211853
102,25,0.3544917702674866,1.0232164859771729,0.11486361920833588,0.015202101320028305
102,26,0.4542645812034607,0.994842529296875,0.10717938840389252,0.025954969227313995
102,27,0.39276617765426636,1.1987370252609253,0.38480237126350403,0.005275060888379812
102,28,0.43079790472984314,1.1588106155395508,0.3322557806968689,0.012421770952641964
103,11,0.31741470098495483,0.5077422261238098,-0.18968024849891663,0.994608998298645
103,12,0.46444687247276306,0.5116170644760132,-0.21506674587726593,0.9979844689369202
103,13,0.2693716585636139,0.3291164040565491,-0.16470739245414734,0.933203935623169
103,14,0.5120744109153748,0.3580445945262909,-0.204399973154068,0.988725483417511
103,15,0.27803534269332886,0.1196640208363533,-0.2655477225780487,0.9638661742210388
103,16,0.5206526517868042,0.14662481844425201,-0.22883406281471252,0.9958409667015076
103,23,0.34463101625442505,0.9752215147018433,-0.0031599304638803005,0.7445162534713745
103,24,0.4467998445034027,0.9705280661582947,0.003178951796144247,0.7653669118881226
103,25,0.35457709431648254,1.024276852607727,0.11999974399805069,0.015090933069586754
103,26,0.4549189507961273,0.9972455501556396,0.10852891206741333,0.025922179222106934
103,27,0.3927764296531677,1.1950877904891968,0.40988174080848694,0.005261104088276625
103,28,0.43094491958618164,1.1488666534423828,0.3501914143562317,0.012431749142706394
104,11,0.317720502614975,0.5079458355903625,-0.1886473447084427,0.9946655631065369
104,12,0.4644726812839508,0.51200932264328,-0.21457111835479736,0.9980255961418152
104,13,0.2697076201438904,0.3303268849849701,-0.1621638983488083,0.9335917234420776
104,14,0.5121170282363892,0.3580947816371918,-0.2049049586057663,0.9886745810508728
104,15,0.27784964442253113,0.12019626051187515,-0.26368001103401184,0.9652443528175354
104,16,0.5208132266998291,0.1461806297302246,-0.22943994402885437,0.9959203600883484
104,23,0.34500283002853394,0.9758337140083313,-0.0025161546654999256,0.7401328682899475
104,24,0.4471461772918701,0.9708644151687622,0.0025358409620821476,0.7615245580673218
104,25,0.3546753227710724,1.0283384323120117,0.12163271754980087,0.014824442565441132
104,26,0.45497503876686096,0.9982619285583496,0.11000200361013412,0.02579542063176632
104,27,0.3930388391017914,1.198046088218689,0.4103618264198303,0.005188650917261839
104,28,0.4309930205345154,1.1506255865097046,0.3498839735984802,0.012325803749263287
105,11,0.3178348243236542,0.5081230401992798,-0.18823805451393127,0.9947235584259033
105,12,0.46450409293174744,0.512424111366272,-0.21471133828163147,0.9980727434158325
105,13,0.26969775557518005,0.3318836987018585,-0.1623220443725586,0.9336031675338745
105,14,0.5121288895606995,0.3585340678691864,-0.20449943840503693,0.9886424541473389
105,15,0.27775242924690247,0.12029922008514404,-0.26817914843559265,0.9663745164871216
105,16,0.5208288431167603,0.14611470699310303,-0.22993656992912292,0.995991051197052
105,23,0.3451021909713745,0.9767104387283325,-0.002443253295496106,0.7380067110061646
105,24,0.4474892020225525,0.971257209777832,0.0024635414592921734,0.7603229880332947
105,25,0.35411831736564636,1.0430878400802612,0.12182919681072235,0.014482821337878704
105,26,0.45477718114852905,1.011673927307129,0.10885387659072876,0.025542959570884705
105,27,0.39149025082588196,1.2233442068099976,0.40759220719337463,0.005065226927399635
105,28,0.42905277013778687,1.1778717041015625,0.34736430644989014,0.012137769721448421
106,11,0.3178417682647705,0.5082029104232788,-0.1878434717655182,0.9948151707649231
106,12,0.4645630419254303,0.5125532150268555,-0.21371746063232422,0.9981167316436768
106,13,0.26951950788497925,0.3321128487586975,-0.16196410357952118,0.9335323572158813
106,14,0.5121813416481018,0.35860422253608704,-0.20425550639629364,0.9885979294776917
106,15,0.27770406007766724,0.12039416283369064,-0.2676936984062195,0.9675077199935913
106,16,0.5207949876785278,0.1459934413433075,-0.22935393452644348,0.9960595369338989
106,23,0.3452296853065491,0.977457582950592,-0.00281574297696352,0.7382233142852783
106,24,0.44788265228271484,0.9714137315750122,0.0028401848394423723,0.7605350613594055
106,25,0.35413292050361633,1.0493298768997192,0.11981254816055298,0.014210151508450508
106,26,0.45458918809890747,1.0213944911956787,0.10949958860874176,0.025273051112890244
106,27,0.3909934163093567,1.2311474084854126,0.40064629912376404,0.004947565961629152
106,28,0.4278815686702728,1.1891343593597412,0.3450019955635071,0.011929201893508434
107,11,0.3178309202194214,0.5082600712776184,-0.17856815457344055,0.9948789477348328
107,12,0.46462124586105347,0.5125640034675598,-0.2127058207988739,0.9981479644775391
107,13,0.269452303647995,0.3323201835155487,-0.14797453582286835,0.9326671957969666
107,14,0.512471616268158,0.35835129022598267,-0.2038826048374176,0.9886642694473267
107,15,0.27766153216362,0.12159787118434906,-0.2600558400154114,0.9682697653770447
107,16,0.5208127498626709,0.14582864940166473,-0.23039476573467255,0.9961261749267578
107,23,0.3454902768135071,0.9783104062080383,-0.0017330711707472801,0.7368188500404358
107,24,0.4482983946800232,0.971552848815918,0.0017626730259507895,0.758919358253479
107,25,0.35466820001602173,1.0510634183883667,0.12050868570804596,0.013829252682626247
107,26,0.4545202851295471,1.0212180614471436,0.10975047200918198,0.025014188140630722
107,27,0.3912960886955261,1.2340030670166016,0.4028809666633606,0.0048217917792499065
107,28,0.4278460443019867,1.190255045890808,0.3454749584197998,0.011742031201720238
108,11,0.3177833557128906,0.5083163976669312,-0.1783919632434845,0.9949461221694946
108,12,0.46479907631874084,0.5125592350959778,-0.21776041388511658,0.9981685280799866
108,13,0.2692687213420868,0.33191096782684326,-0.1459473967552185,0.9321518540382385
108,14,0.5126273036003113,0.3582996428012848,-0.20966272056102753,0.9887675046920776
108,15,0.2774268686771393,0.12298636883497238,-0.25872907042503357,0.9689666628837585
108,16,0.5209788084030151,0.14583581686019897,-0.23794236779212952,0.9961931705474854
108,23,0.3456658720970154,0.9787712097167969,-0.000589634757488966,0.7369810342788696
108,24,0.4486716687679291,0.9715642333030701,0.0006144553772173822,0.7580442428588867
108,25,0.354684442281723,1.0515246391296387,0.13449129462242126,0.013484158553183079
108,26,0.4544292986392975,1.0206406116485596,0.11761204898357391,0.024715138599276543
108,27,0.39132004976272583,1.233195185661316,0.4306211471557617,0.004703990649431944
108,28,0.4278373718261719,1.189156413078308,0.36756187677383423,0.011576535180211067
109,11,0.3176756203174591,0.5083626508712769,-0.17940378189086914,0.9950495958328247
109,12,0.4650343358516693,0.5125569105148315,-0.2249361276626587,0.9981922507286072
109,13,0.26901113986968994,0.33187422156333923,-0.14659768342971802,0.9323999285697937
109,14,0.5127466320991516,0.3581487536430359,-0.21710972487926483,0.9889152646064758
109,15,0.2771168351173401,0.12398109585046768,-0.2585951089859009,0.9696512818336487
109,16,0.5212374925613403,0.14583487808704376,-0.24713321030139923,0.9962448477745056
109,23,0.34577229619026184,0.9787992835044861,8.763714868109673e-05,0.7364182472229004
109,24,0.44926294684410095,0.9714670777320862,-5.607938510365784e-05,0.7564249038696289
109,25,0.35415440797805786,1.0510804653167725,0.13753943145275116,0.013192752376198769
109,26,0.4548117220401764,1.012260913848877,0.11816352605819702,0.024548912420868874
109,27,0.39108511805534363,1.2315640449523926,0.433269202709198,0.004595572128891945
109,28,0.4277191162109375,1.1810957193374634,0.3699466288089752,0.011457392014563084
110,11,0.317641019821167,0.5084828734397888,-0.17748895287513733,0.9951291680335999
110,12,0.46522602438926697,0.512550950050354,-0.22479934990406036,0.9982070326805115
110,13,0.2688122093677521,0.3329855501651764,-0.1469467133283615,0.9321300983428955
110,14,0.5129817128181458,0.35793155431747437,-0.21636490523815155,0.989018976688385
110,15,0.27704066038131714,0.1252465546131134,-0.2582797408103943,0.970004677772522
110,16,0.5216232538223267,0.14569823443889618,-0.24546492099761963,0.9962655901908875
110,23,0.3458293080329895,0.9788298010826111,0.0029498448129743338,0.7348329424858093
110,24,0.44969630241394043,0.9713971614837646,-0.0029113255441188812,0.7535478472709656
110,25,0.3516574501991272,1.0540703535079956,0.13138751685619354,0.012858890928328037
110,26,0.4547976851463318,1.0123393535614014,0.09981542825698853,0.024402890354394913
110,27,0.3898687958717346,1.2380248308181763,0.40971341729164124,0.004458656068891287
110,28,0.4266647398471832,1.1848645210266113,0.33631837368011475,0.011294937692582607
111,11,0.3176320493221283,0.5088727474212646,-0.17755520343780518,0.9952037930488586
111,12,0.46541136503219604,0.512587308883667,-0.22584310173988342,0.998228132724762
111,13,0.26873427629470825,0.3339635133743286,-0.14706003665924072,0.9320220947265625
111,14,0.5132459402084351,0.35702255368232727,-0.2167927473783493,0.989075779914856
111,15,0.27697432041168213,0.12552635371685028,-0.2594713866710663,0.9703842997550964
111,16,0.5218589901924133,0.1454663872718811,-0.24409863352775574,0.9962625503540039
111,23,0.345832496881485,0.9788431525230408,0.0031982187647372484,0.7343505620956421
111,24,0.44987234473228455,0.9714022278785706,-0.0031635607592761517,0.7529017925262451
111,25,0.3503796458244324,1.0550999641418457,0.13326382637023926,0.01250986848026514
111,26,0.454749196767807,1.0120253562927246,0.10229905694723129,0.024153826758265495
111,27,0.38826197385787964,1.2402738332748413,0.41617846488952637,0.004342996049672365
111,28,0.4252871870994568,1.1863287687301636,0.3427658975124359,0.011142577975988388
112,11,0.3176267445087433,0.508948802947998,-0.1776592880487442,0.9952894449234009
112,12,0.46564918756484985,0.5125923156738281,-0.22584617137908936,0.9982531070709229
112,13,0.26860642433166504,0.33448028564453125,-0.14688554406166077,0.9318497180938721
112,14,0.5136042833328247,0.35578078031539917,-0.21680288016796112,0.9891654253005981
112,15,0.27693039178848267,0.12589742243289948,-0.25575393438339233,0.9706534147262573
112,16,0.5220184326171875,0.14530833065509796,-0.2436959445476532,0.9962724447250366
112,23,0.3459119200706482,0.9789466857910156,0.003127479460090399,0.7351767420768738
112,24,0.45005741715431213,0.9714115858078003,-0.003092136001214385,0.7531527280807495
112,25,0.35006219148635864,1.0569509267807007,0.13181941211223602,0.012239844538271427
112,26,0.45554018020629883,1.0150084495544434,0.10323785245418549,0.024019012227654457
112,27,0.3866647183895111,1.2449722290039062,0.41259828209877014,0.004234799183905125
112,28,0.42424139380455017,1.1924207210540771,0.3428424000740051,0.011014123447239399
113,11,0.31765004992485046,0.5090346932411194,-0.1752522736787796,0.9953789710998535
113,12,0.46586108207702637,0.5125969648361206,-0.2239760458469391,0.9982699751853943
113,13,0.26834315061569214,0.3348716199398041,-0.1417972892522812,0.9316406846046448
113,14,0.5139994621276855,0.3554588556289673,-0.2141711711883545,0.9892277121543884
113,15,0.2766043543815613,0.1273343414068222,-0.24658632278442383,0.9709957838058472
113,16,0.5221226811408997,0.1457623541355133,-0.23914213478565216,0.9962826371192932
113,23,0.3460569381713867,0.9789937138557434,0.0027725009713321924,0.7374958992004395
113,24,0.45016273856163025,0.9714183211326599,-0.0027409489266574383,0.7542906999588013
113,25,0.3501441180706024,1.0572437047958374,0.13341124355793,0.012075865641236305
113,26,0.4562528729438782,1.016218900680542,0.11271335184574127,0.023833582177758217
113,27,0.3865904211997986,1.2441043853759766,0.4205559194087982,0.004167868290096521
113,28,0.4241519868373871,1.191711664199829,0.3616218566894531,0.010933027602732182
114,11,0.3177436590194702,0.5096035003662109,-0.184907466173172,0.9953758120536804
114,12,0.46624937653541565,0.5128811597824097,-0.22353529930114746,0.9982550740242004
114,13,0.26799288392066956,0.3353210985660553,-0.15818101167678833,0.9311185479164124
114,14,0.5142860412597656,0.35616299510002136,-0.21364882588386536,0.9891877174377441
114,15,0.2762637138366699,0.12897010147571564,-0.263693243265152,0.9712440967559814
114,16,0.5225231051445007,0.1489088237285614,-0.24035246670246124,0.9962619543075562
114,23,0.3461817502975464,0.979087769985199,-0.0006308729643933475,0.7363049387931824
114,24,0.45025381445884705,0.97142493724823,0.0006551753031089902,0.7523036599159241
114,25,0.3498247265815735,1.059497356414795,0.12824596464633942,0.012019285000860691
114,26,0.45598334074020386,1.0206899642944336,0.11781387031078339,0.023455772548913956
114,27,0.38577327132225037,1.2483711242675781,0.4165072441101074,0.004117987584322691
114,28,0.4234609603881836,1.1952598094940186,0.3644542396068573,0.010817858390510082
115,11,0.3177433907985687,0.5101954340934753,-0.1928795874118805,0.9954298138618469
115,12,0.4667017459869385,0.5132243037223816,-0.22311687469482422,0.9982619285583496
115,13,0.2676396667957306,0.3365262448787689,-0.17147226631641388,0.9315968155860901
115,14,0.5144952535629272,0.3587161898612976,-0.2129867523908615,0.9891970753669739
115,15,0.27596282958984375,0.13090752065181732,-0.2784092426300049,0.9718090295791626
115,16,0.5234547853469849,0.1549600213766098,-0.24031324684619904,0.9962407946586609
115,23,0.34624484181404114,0.9796426296234131,-0.0027697705663740635,0.7325873374938965
115,24,0.45047563314437866,0.9714996218681335,0.0028054609429091215,0.7480506896972656
115,25,0.34981805086135864,1.0600252151489258,0.10827144235372543,0.01206547487527132
115,26,0.4563833177089691,1.0209877490997314,0.10964379459619522,0.02352360263466835
115,27,0.3858502209186554,1.2499948740005493,0.38155820965766907,0.0040867868810892105
115,28,0.42350488901138306,1.1966859102249146,0.3416624367237091,0.01080343872308731
116,11,0.317727267742157,0.5108489394187927,-0.1922755092382431,0.9955264925956726
116,12,0.46715259552001953,0.5135836601257324,-0.2228241264820099,0.9983038902282715
116,13,0.26717039942741394,0.33767521381378174,-0.17225371301174164,0.9319585561752319
116,14,0.5150908827781677,0.3613632619380951,-0.21376919746398926,0.9892759323120117
116,15,0.27539318799972534,0.13189774751663208,-0.2797926962375641,0.9724674224853516
116,16,0.524050235748291,0.15931425988674164,-0.24114103615283966,0.9962345957756042
116,23,0.3462506830692291,0.9800148606300354,-0.0016444858629256487,0.7286249995231628
116,24,0.4507904052734375,0.9717322587966919,0.001693301135674119,0.7448827624320984
116,25,0.3511320650577545,1.059951663017273,0.10036492347717285,0.012127324007451534
116,26,0.45728421211242676,1.0268402099609375,0.08430197834968567,0.024063345044851303
116,27,0.38647112250328064,1.250550389289856,0.36146825551986694,0.004088190384209156
116,28,0.4235520362854004,1.2096692323684692,0.2995627224445343,0.010944399051368237
117,11,0.31764113903045654,0.5112943649291992,-0.19169291853904724,0.9954738616943359
117,12,0.4674515128135681,0.5137768387794495,-0.22605499625205994,0.9983022809028625
117,13,0.26645413041114807,0.3383001983165741,-0.17100176215171814,0.931189775466919
117,14,0.516184389591217,0.36181482672691345,-0.22104184329509735,0.9894440174102783
117,15,0.274988055229187,0.13225744664669037,-0.2784941792488098,0.9728317260742188
117,16,0.5242705941200256,0.16118791699409485,-0.2550989091396332,0.9962742924690247
117,23,0.34643682837486267,0.9803687334060669,-0.0002924978907685727,0.719777524471283
117,24,0.4513794481754303,0.9720682501792908,0.00034693782799877226,0.7369576692581177
117,25,0.3507814407348633,1.0599713325500488,0.08500874042510986,0.012256323359906673
117,26,0.4572446346282959,1.0331259965896606,0.06715191900730133,0.024767205119132996
117,27,0.3847636282444,1.2589151859283447,0.3349810838699341,0.004085387568920851
117,28,0.4231068193912506,1.2222448587417603,0.26790088415145874,0.011163262650370598
118,11,0.31763845682144165,0.512252151966095,-0.1911541372537613,0.9953535795211792
118,12,0.46783995628356934,0.513848602771759,-0.22915156185626984,0.9982872605323792
118,13,0.26600342988967896,0.33921143412590027,-0.17124131321907043,0.9296022057533264
118,14,0.5176069736480713,0.36214369535446167,-0.2258143126964569,0.9895479083061218
118,15,0.2749384641647339,0.1322857290506363,-0.28107497096061707,0.9728958010673523
118,16,0.5248165726661682,0.16078713536262512,-0.25865262746810913,0.996280312538147
118,23,0.34690171480178833,0.9808627367019653,0.0023938820231705904,0.7133012413978577
118,24,0.4521237015724182,0.9725825786590576,-0.0023489664308726788,0.7318435311317444
118,25,0.35100263357162476,1.0690202713012695,0.0785662829875946,0.012360655702650547
118,26,0.4572239816188812,1.0527313947677612,0.05427955463528633,0.025289388373494148
118,27,0.3848535716533661,1.2812365293502808,0.32231956720352173,0.004096951335668564
118,28,0.42285585403442383,1.2529098987579346,0.24910160899162292,0.011381969787180424
119,11,0.31767985224723816,0.5133277773857117,-0.18280181288719177,0.9950999617576599
119,12,0.46808376908302307,0.5140025019645691,-0.2234410047531128,0.9982335567474365
119,13,0.26563701033592224,0.34006011486053467,-0.1702914834022522,0.9263742566108704
119,14,0.5178864002227783,0.3634178936481476,-0.22250118851661682,0.989634096622467
119,15,0.2748161554336548,0.1323167383670807,-0.28162455558776855,0.9725720882415771
119,16,0.525185227394104,0.1613813042640686,-0.2581482231616974,0.9962483048439026
119,23,0.34741929173469543,0.9811359643936157,0.0030754278413951397,0.708900511264801
119,24,0.45252418518066406,0.9730126261711121,-0.0030391570180654526,0.7286220788955688
119,25,0.3509591221809387,1.0906316041946411,0.060220878571271896,0.012566953897476196
119,26,0.45488905906677246,1.0800420045852661,0.03856326639652252,0.025941327214241028
119,27,0.38371631503105164,1.3170839548110962,0.28163057565689087,0.004126322455704212
119,28,0.4208678603172302,1.2899506092071533,0.21231809258460999,0.011639239266514778
120,11,0.31787464022636414,0.51491379737854,-0.18420979380607605,0.9945208430290222
120,12,0.4683452546596527,0.5145581960678101,-0.21777494251728058,0.9981147646903992
120,13,0.26560673117637634,0.34092411398887634,-0.1824379414319992,0.9237164855003357
120,14,0.5178787708282471,0.3665059506893158,-0.21869578957557678,0.9894397854804993
120,15,0.2744375765323639,0.13238658010959625,-0.3006691634654999,0.9720908403396606
120,16,0.526187539100647,0.16265717148780823,-0.2562451958656311,0.9960644841194153
120,23,0.3477936387062073,0.9816502928733826,0.0005845405394211411,0.7076521515846252
120,24,0.45266151428222656,0.9740217328071594,-0.0005930716870352626,0.7297957539558411
120,25,0.3535996079444885,1.1243610382080078,0.058471519500017166,0.012912549078464508
120,26,0.44955578446388245,1.1115168333053589,0.05002085119485855,0.025976404547691345
120,27,0.3837936520576477,1.365829348564148,0.27905210852622986,0.004269738681614399
120,28,0.41992324590682983,1.3436253070831299,0.22596268355846405,0.011831504292786121
121,11,0.3179289400577545,0.5166330933570862,-0.18415534496307373,0.9942614436149597
121,12,0.46858277916908264,0.5151366591453552,-0.2153381109237671,0.9980700612068176
121,13,0.2655816078186035,0.3430122435092926,-0.1811850666999817,0.9235474467277527
121,14,0.5178747773170471,0.3692759573459625,-0.21539263427257538,0.9893136024475098
121,15,0.27286335825920105,0.13354191184043884,-0.29908159375190735,0.9724059700965881
121,16,0.526718258857727,0.16516874730587006,-0.25547775626182556,0.9959526658058167
121,23,0.3478824496269226,0.982935905456543,0.000585743342526257,0.7095084190368652
121,24,0.45282602310180664,0.9748952388763428,-0.0005946792080067098,0.7329459190368652
121,25,0.3543708622455597,1.1233140230178833,0.06873399019241333,0.013059992343187332
121,26,0.44909757375717163,1.1067333221435547,0.057497985661029816,0.026038186624646187
121,27,0.3839262127876282,1.3549091815948486,0.3046690821647644,0.0043445974588394165
121,28,0.4198455214500427,1.3292555809020996,0.24702449142932892,0.011961732991039753
122,11,0.3179869055747986,0.5186334848403931,-0.1850096881389618,0.9939936995506287
122,12,0.46875494718551636,0.5158138871192932,-0.21323935687541962,0.998025119304657
122,13,0.265542209148407,0.3463074266910553,-0.1835402399301529,0.9232693314552307
122,14,0.517876386642456,0.3708329498767853,-0.21066300570964813,0.9890754222869873
122,15,0.2717195153236389,0.13472647964954376,-0.30727776885032654,0.9727023839950562
122,16,0.5271019339561462,0.16669920086860657,-0.2507856786251068,0.9958176016807556
122,23,0.3478913903236389,0.9840085506439209,8.433530456386507e-05,0.7118246555328369
122,24,0.4528791010379791,0.9758179783821106,-0.00011311222624499351,0.7371030449867249
122,25,0.35665613412857056,1.130301594734192,0.07343153655529022,0.013054445385932922
122,26,0.44640105962753296,1.107068657875061,0.0667785257101059,0.025719767436385155
122,27,0.3866712152957916,1.3617916107177734,0.31163087487220764,0.004408485721796751
122,28,0.41994428634643555,1.3366864919662476,0.2478526532649994,0.01197782438248396
123,11,0.31805574893951416,0.5196707248687744,-0.18500417470932007,0.9937054514884949
123,12,0.46885737776756287,0.516403079032898,-0.2096061408519745,0.9979726076126099
123,13,0.26541727781295776,0.34968850016593933,-0.18412184715270996,0.922691822052002
123,14,0.5178841948509216,0.3721138536930084,-0.2064574956893921,0.9887621998786926
123,15,0.2705528736114502,0.13586197793483734,-0.3120058476924896,0.9729056358337402
123,16,0.527348518371582,0.16835297644138336,-0.24780480563640594,0.9956323504447937
123,23,0.3478745222091675,0.9846289157867432,8.582745067542419e-05,0.7157396674156189
123,24,0.45290684700012207,0.976358950138092,-0.00011484786955406889,0.7427829504013062
123,25,0.3582552373409271,1.1379104852676392,0.0835469588637352,0.013103917241096497
123,26,0.44208890199661255,1.1121190786361694,0.07184533774852753,0.02554764412343502
123,27,0.3880314528942108,1.372771143913269,0.31409379839897156,0.004500763025134802
